"Coordinate(0, 0)", 0.0, 78.91769132087991, 92.86474058460874, 92.8939131164776, 92.89807834808124
"Coordinate(0, 1)", 0.0, 82.72400223347353, 94.23978940734408, 94.26895821143611, 94.27312344303975
"Coordinate(0, 2)", 0.0, 83.82009840397657, 95.48110991314336, 95.510277900981, 95.5144431325846
"Coordinate(0, 3)", 0.0, 88.48627329346203, 96.87577142967656, 96.90493898134025, 96.90910421294384
"Coordinate(0, 4)", 0.0, 93.79880698275397, 98.32063291766679, 98.34980031015071, 98.35396554175433
"Coordinate(0, 5)", 0.0, 99.90167836820439, 99.92727145224882, 99.95643879948312, 99.96060403108675
"Coordinate(1, 0)", 0.0, 56.85130501821953, 91.65603730228068, 91.68521642923328, 91.68938166083689
"Coordinate(1, 2)", 0.0, 55.37018543701634, 94.37976399577168, 94.40893260169271, 94.41309783329635
"Coordinate(1, 3)", 0.0, 55.33716486075744, 95.5136986422578, 95.54286655104421, 95.54703178264782
"Coordinate(1, 4)", 0.0, 54.86400198079184, 95.81028863278422, 95.83945618444791, 95.8436214160515
"Coordinate(2, 0)", 0.0, 40.938551674856896, 90.46239667406086, 90.49159077300197, 90.49575600460558
"Coordinate(2, 2)", 0.0, 33.18744156021393, 93.15911849653715, 93.18897921805801, 93.19314766931438
"Coordinate(2, 3)", 0.0, 31.973042274741893, 93.21536494696412, 93.25082583096913, 93.25501717753976
"Coordinate(2, 4)", 0.0, 31.578062024877386, 94.40899863415869, 94.50107241505833, 94.50547236342298
"Coordinate(2, 5)", 0.0, 29.975051685430646, 94.33996756788578, 94.9986133078334, 95.00489095539038
"Coordinate(3, 0)", 0.0, 29.57054233879913, 89.28362017042198, 89.31284822969126, 89.31701346129488
"Coordinate(3, 2)", 0.0, 24.479352252314996, 90.89837991847979, 91.03801647336259, 91.07356747502074
"Coordinate(3, 3)", 0.0, 25.102264146359747, 92.10250702813505, 93.13158398090843, 93.13635792392942
"Coordinate(3, 4)", 0.0, 24.71252284004633, 94.11845899016907, 94.35334714100293, 94.35801933151791
"Coordinate(3, 5)", 0.0, 22.904009508099914, 93.22336378083442, 93.82810307704311, 93.83441411506737
"Coordinate(4, 0)", 0.0, 21.597453109296183, 88.02195410046933, 88.29279034560359, 88.49009603676055
"Coordinate(4, 1)", 0.0, 21.380168119267367, 87.23169034265192, 89.45937313093991, 89.47611772666683
"Coordinate(4, 2)", 0.0, 23.364017229376298, 89.687187437963, 91.74317570014983, 91.75634546959706
"Coordinate(4, 3)", 0.0, 24.291335265094812, 91.92395589218597, 93.05467959427004, 93.06042374179556
"Coordinate(4, 5)", 0.0, 18.55272897391007, 92.01018512219919, 92.60729996879391, 92.61387895941091
"Coordinate(5, 0)", 0.0, 17.950661228712935, 86.83330531468808, 87.49197484515264, 89.12258222032749
"Coordinate(5, 1)", 0.0, 17.77224546964185, 86.50772441291407, 90.33181214789109, 90.37824786483687
"Coordinate(5, 2)", 0.0, 17.596432690140194, 89.54076479378465, 91.63268600462007, 91.68329555054156
"Coordinate(5, 3)", 0.0, 15.835310323457154, 90.35363471497233, 91.51397260734727, 91.5688239199804
"Coordinate(5, 4)", 0.0, 15.029026976684392, 88.14221270760447, 88.72334754742141, 89.17954553048232
"Coordinate(5, 5)", 0.0, 16.481686796579332, 90.51874539457218, 91.10736580779431, 91.16362123304924
