"Coordinate(0, 0)"
"Coordinate(0, 1)"
"Coordinate(0, 2)"
"Coordinate(0, 3)"
"Coordinate(0, 4)"
"Coordinate(0, 5)"
"Coordinate(1, 0)"
"Coordinate(1, 2)"
"Coordinate(1, 3)"
"Coordinate(1, 4)"
"Coordinate(2, 0)"
"Coordinate(2, 2)"
"Coordinate(2, 3)"
"Coordinate(2, 4)"
"Coordinate(2, 5)"
"Coordinate(3, 0)"
"Coordinate(3, 2)"
"Coordinate(3, 3)"
"Coordinate(3, 4)"
"Coordinate(3, 5)"
"Coordinate(4, 0)"
"Coordinate(4, 1)"
"Coordinate(4, 2)"
"Coordinate(4, 3)"
"Coordinate(4, 5)"
"Coordinate(5, 0)"
"Coordinate(5, 1)"
"Coordinate(5, 2)"
"Coordinate(5, 3)"
"Coordinate(5, 4)"
"Coordinate(5, 5)"
